[0.9999966992635634, 0.002478270914566487, 0.0006779640494199435, 0.163451773087424, -0.0024789385518824278, 0.9999964416167567, 0.0009857065894922877, 0.031305894921376524, -0.0006755187889925518, -0.0009873839671531645, 0.9999992843733775, -0.9860544907953865]
[0.9999943163135192, 0.0012235304357316942, -0.0031417055766648216, 0.30899770666424164, -0.0012276331081223224, 0.9999983958865871, -0.0013042780395868259, 0.07807764281265785, 0.0031401047131346393, 0.0013081274882612293, 0.9999942142556951, -0.9478524668792387]
[0.9999900271509597, -0.0021550550028776923, 0.003911692288150442, -0.09752525115411734, 0.002152390608464322, 0.9999974488422214, 0.0006852180072238409, 0.04407331427105053, -0.003913158991300722, -0.0006767916839039781, 0.9999921145387725, -0.994256691381301]
[0.9999993345421483, 0.0005685745006934294, 0.0010038118836716153, 0.09501891003296191, -0.0005691740807243738, 0.9999996597450735, 0.0005971185839897496, 0.001113296394817729, -0.0010034720357189747, -0.0005976895303385409, 0.9999993179053169, -0.995474845140391]
[0.9999972824589392, -0.0003832720325592919, 0.002299603723803341, -0.056010561060573394, 0.000382993805207086, 0.9999999192854396, 0.00012142840773782942, 0.03150897052223431, -0.002299650078304627, -0.00012054734377051762, 0.9999973485354126, -0.997932864388336]
[0.9999670055347795, -0.0037431957920789306, 0.007209460941612317, -0.04930846353831263, 0.003724843243174297, 0.9999897926554293, 0.002557367350476125, -0.03547486754323298, -0.007218960078865425, -0.002530428859632755, 0.9999707413445487, -0.9981533996316804]
[0.9999748198465349, -0.0033853910368162273, 0.006236890284224111, -0.05076375905721932, 0.0033812005926004475, 0.9999940509554827, 0.0006823021296617961, 0.00202709226140705, -0.0062391630402002934, -0.0006611967720644503, 0.9999803176379956, -0.9987086320160372]
[0.9998612599333793, -0.002637902431856144, 0.016446955803288088, -0.20865770972072542, 0.0027020352677578647, 0.9999888285528697, -0.003878372709153151, 0.050965348399325525, -0.016436541298189805, 0.003922274878092907, 0.9998572177415802, -0.9766598657857488]
[0.9999630676901717, 0.005363900689020732, 0.006715044680336235, 0.05371928814823691, -0.005345267963327514, 0.9999818228107195, -0.0027896520484592367, -0.01686262997439163, -0.00672988603624286, 0.002753655306963289, 0.9999735626587284, -0.998413686700655]
[0.9999867498416851, 0.0027398677656238347, 0.004358126396716046, 0.057038063592992266, -0.0027281353706146063, 0.9999926450946114, -0.002695743697443475, -0.011596995331794514, -0.004365480324369744, 0.0026838184196402073, 0.9999868697639123, -0.9983046473901821]
[0.99999267865604, 0.00023153271500163839, 0.0038195584718154233, 0.0008887050201272402, -0.00023825719841777716, 0.9999984225015204, 0.0017601783938434555, -0.019241383955778436, -0.003819144907585327, -0.0017610755442727215, 0.9999911563334459, -0.9998144724631933]
[0.9999893437436389, 0.003999581510499635, 0.0023055903597922617, 0.0609403189308955, -0.003998975748705072, 0.9999919683432528, -0.0002672862666216879, -0.0006714003383061416, -0.0023066408752917544, 0.00025806341841539597, 0.9999973064019445, -0.9981411857799408]
[0.9999932251458582, 0.003676146592893729, 0.00018870244263735625, 0.11677448844456767, -0.003676515775421854, 0.9999912518530132, 0.001994855683210006, -0.030701826181403696, -0.0001813674099172824, -0.0019955359358611105, 0.9999979924690805, -0.9926837949305087]
[0.9999924583612925, 0.002696466003045252, 0.00279504769784112, 0.05466390185694599, -0.0026930476590678915, 0.9999956221465999, -0.001226043205107615, 0.001033694886908723, -0.0027983414453528893, 0.0012185067620730167, 0.9999953422523656, -0.998504276059274]
[0.9999827059303139, 0.0029952973396549913, 0.005061228520244189, -0.050116517586482404, -0.002993095850193789, 0.9999954227795169, -0.0004424898271673545, 0.010097042070782417, -0.00506253074248747, 0.00042733343263665936, 0.9999870940010269, -0.998692337212229]
[0.9999953875925749, -0.0024890646455537997, -0.0017405030210657646, 0.174020663259287, 0.002493865448642661, 0.9999930771419054, 0.002761576250453677, -0.011308131583920801, 0.0017336172299994568, -0.0027659040932863487, 0.9999946721587303, -0.9846770713888277]
[0.9999775305290042, -0.004623481789461124, 0.004854055341410701, -0.08201285782003445, 0.004606473978880133, 0.9999832328577586, 0.0035091880581998094, 0.018383653206884752, -0.004870198619857241, -0.003486749128978294, 0.9999820617120663, -0.9964617064629026]
[0.9998595479797218, -0.016379376201586856, 0.003549697034045257, -0.07380851248071013, 0.016373042023365515, 0.9998643213584112, 0.0018062030299728221, 0.10132543177053681, -0.0035787998948979827, -0.0017478300063996088, 0.9999920686093371, -0.9921116168868799]
[0.9999897010946881, 0.003963448771486978, 0.0022110582064182177, 0.0934983703687427, -0.003961069745563575, 0.9999915724720526, -0.0010793105864940738, -0.007150450340333906, -0.002215317364881092, 0.0010705413150094547, 0.9999969731505519, -0.9955937554034375]
[0.9976488522121258, -0.0012479089294628043, -0.0685216053747382, 0.9653158612368272, 0.0021550031240346323, 0.9999110054967935, 0.013165752843141823, -0.18863840565445114, 0.06849907766797297, -0.013282462486115414, 0.9975627561957905, -0.18050163422182394]
[0.9999831028424204, 0.005210816331772942, 0.0025770958074711747, -0.09826335160721374, -0.0052062933088819294, 0.9999849006444714, -0.0017586907199603676, -0.01348651100603043, -0.0025862211093114207, 0.0017452438864272168, 0.9999951327802303, -0.9950690567753583]
[0.9999835888799112, -0.0025502928517331562, 0.005130104991409951, -0.055927676753116926, 0.0025577869277016874, 0.9999956706706525, -0.0014547735164046824, 0.05986541262883555, -0.0051263726829960735, 0.0014678713574265492, 0.9999857827273313, -0.9966384637087705]
[0.999998130215201, -0.00031921881534144065, 0.001907266486415815, -0.13502575021766713, 0.0003194641714654948, 0.9999999407358002, -0.00012833954496230954, 0.05475559921835661, -0.0019072254049856407, 0.00012894860830277993, 0.9999981729300864, -0.9893279896638904]
[0.9999377824450717, 0.0013705441071344398, 0.011070358968119476, -0.20097346473197192, -0.0013672679084215118, 0.9999990192307452, -0.0003035062006904281, 0.030826654531720427, -0.011070764079287143, 0.0002883511707248189, 0.9999386756378129, -0.979111527786293]
[0.9998803299668994, 0.0023694019563106124, 0.015287631590726769, -0.28488572655778593, -0.0023260383415508352, 0.9999932230226389, -0.0028536738475611403, 0.024000044993841067, -0.015294289487190582, 0.0028177727310858304, 0.9998790651203364, -0.9582609877501723]
[0.9999904431610228, 0.00413630420949325, 0.0014158298301276406, 0.044775847142691866, -0.0041310457856027155, 0.9999846331586532, -0.0036970132905962353, -0.003398661903803183, -0.0014311000449315978, 0.003691129100982628, 0.9999921637286071, -0.9989912775444627]
[0.9999904756597318, -0.003768565897899158, -0.0022014769809548494, -0.01924931677855546, 0.0037637268327142905, 0.999990501264283, -0.0021981222749709378, 0.009106047284005879, 0.0022097398383516924, 0.002189815581321584, 0.9999951608670746, -0.9997732461445547]
[0.9999879847746292, -0.004370207925581701, -0.0022207181412034066, -0.08268440909143879, 0.004366078245291267, 0.9999887368216823, -0.00186107241462833, 0.04905641424159908, 0.00222882640227548, 0.0018513542242586528, 0.9999958024013925, -0.9953676490196756]
[0.9999983479327504, 0.00013850869741713432, -0.001812442305436368, 0.046877441953326306, -0.0001364900648827944, 0.9999993703652122, 0.0011138400428374953, -0.02535970560401342, 0.0018125954407931105, -0.0011135908223309683, 0.9999977372040642, -0.9985786853160797]
[0.9999951731001863, 0.0028154431373289598, -0.0013141751285595527, 0.04463905459058774, -0.0028119481283479246, 0.9999925251610458, 0.002653784045162623, -0.01409817133020251, 0.001321636883390001, -0.0026500758433198254, 0.9999956151773732, -0.9989036972453365]
[0.9999843986971801, -7.145497746138471e-05, 0.005585450422757321, -0.1877259311213019, 4.586781820588217e-05, 0.9999895059676541, 0.004581031620706829, 0.02603765830892936, -0.005585719146371071, -0.004580703958220727, 0.9999739081060389, -0.9818762728238357]
[0.9999964055343576, 0.002580494778287203, -0.0007279869942470943, 0.02477641516763835, -0.002578728727447956, 0.9999937552409596, 0.002416534136656113, -0.01098208464562453, 0.0007342183018649202, -0.0024146481695318956, 0.9999968151937797, -0.9996326940773181]
[0.9999952024251403, 0.0029891674397540674, 0.000812406745552427, -0.06667097313875646, -0.002988846604792338, 0.9999954550403523, -0.0003958467026440048, 0.0007992815024049209, -0.0008135863052711745, 0.00039341664439665816, 0.9999995916502505, -0.9977746952543]
[0.9999869215971823, -0.0008405968615730584, 0.005044802425002853, -0.18123296286903856, 0.0008604160030460781, 0.9999919162297537, -0.003927742283693469, 0.009014878364652673, -0.00504145999614225, 0.003932031543836551, 0.9999795611956505, -0.9833988738745739]
[0.999986807054566, 0.00294087463815624, 0.004211528603426676, -0.09981574959345435, -0.0029267538630418782, 0.9999900885475277, -0.0033551331615708016, 0.036799717069186194, -0.004221353887083598, 0.003342762789872576, 0.999985502949063, -0.9943251967825841]
[0.9999915106207644, 0.0029657238296703597, 0.0028606238075053886, -0.05407661665801494, -0.0029660025508623025, 0.9999955970619653, 9.319630531978013e-05, 0.05934022058752919, -0.0028603348178524793, -0.00010168013165121753, 0.9999959040645519, -0.9967720189448765]
[0.9999994316319302, 0.0010395169354449232, 0.00023693956597567456, 0.04988397443456787, -0.0010401449035158951, 0.9999959058030876, 0.002665797374582897, 0.04946162830626057, -0.00023416745438105402, -0.0026660423109107698, 0.999996418685587, -0.9975295165657528]
[0.9999967720828192, 0.0021076562045190483, 0.0014190170067853863, 0.01388016949184191, -0.0021144747348029, 0.9999861439671768, 0.0048208785767994665, -0.026209787215542294, -0.0014088365901955488, -0.0048238634910117775, 0.9999873726805164, -0.9995600972172677]
[0.9999987638318533, 0.0005137330836280322, 0.001486073041290406, 0.06031816435886918, -0.0005149167482107089, 0.9999995504375156, 0.0007962320699794641, -0.0170240224900137, -0.0014856633224511612, -0.0007969962896007751, 0.9999985787996936, -0.998034018311318]
[0.9999972342942167, -0.0013635005348987639, 0.0019163168340259606, -0.05852240242589973, 0.001366658693655575, 0.9999977086720895, -0.0016476937174814549, 0.03993621306356655, -0.0019140658118504753, 0.0016503081115064044, 0.9999968064125031, -0.9974869559550353]
[0.9999864635472401, -0.004829955102198337, 0.001935008009243129, -0.0593736896727278, 0.004837049005328235, 0.9999815362374249, -0.003678334019514083, 0.040426601157561304, -0.0019172060935495963, 0.0036876439564857907, 0.9999913627641216, -0.9974168912212656]
[0.9999923769006639, -0.002053758150612168, 0.003320876092200789, -0.12377573227341339, 0.002061890234215047, 0.9999948798728826, -0.0024472099789269175, 0.07250422158377484, -0.0033158331114525735, 0.0024540386055856706, 0.9999914914364519, -0.9896578731828042]
[0.9999984976481261, -0.0007589944987563083, 0.0015584058655723331, -0.010651837108708777, 0.0007651534524691615, 0.9999918850364107, -0.003955300433641985, 0.05440935571529359, -0.0015553911678954195, 0.003956486911017333, 0.9999909634439891, -0.9984618973084832]
[0.9999994888283994, -8.890070386813158e-05, 0.0010071939258385967, -0.05680202449038424, 8.890414240817716e-05, 0.9999999960423509, -3.369208628110909e-06, -0.051748930869725124, -0.001007193622327436, 3.458750618093309e-06, 0.9999994927743935, -0.9970434183964278]
[0.9999643940119766, -0.00744301810763915, 0.003976454414359905, -0.05487990639637965, 0.007454763138152819, 0.9999678702380889, -0.0029470320755928675, 0.03627486140025553, -0.003954391838723877, 0.002976570669392789, 0.9999877513311032, -0.9978338189820573]
[0.9999982058700682, -0.00031386497550379457, 0.0018680860315921782, -0.07477424311273387, 0.00031580122210936746, 0.9999994131942828, -0.0010362821422930726, 0.06186531036695331, -0.0018677596827193776, 0.0010368702269200544, 0.9999977181843467, -0.9952796069146188]
[0.9999977751359003, 0.0019338182706471708, 0.0008426566001072042, 0.02356000745920695, -0.0019357549558230718, 0.9999954731604717, 0.0023035866198477754, -0.016410417459017338, -0.0008381980676424663, -0.0023052126713703925, 0.9999969917047445, -0.9995877271392155]
[0.9999712323593688, -0.007563644832454228, 0.0005707280733027488, -0.03130868472812013, 0.0075628006404479245, 0.999970325410442, 0.0014670872529079781, 0.08365993883978301, -0.0005818076641006358, -0.0014627287456308313, 0.9999987609614619, -0.9960024000442566]
[0.9999935920960242, -0.003278034279581838, -0.001438839168576303, -0.01432521272844239, 0.0032790513992956185, 0.9999943753021772, 0.0007051141242607403, 0.03183400338511658, 0.0014365196872703854, -0.0007098276335462395, 0.9999987162771353, -0.9993905065132254]
[0.9999551169771048, -0.001510349691607619, 0.009353228058482294, -0.24612823618378032, 0.001507236434972168, 0.999998806354594, 0.00033989368387929257, 0.01113447514008331, -0.009353730252365078, -0.0003257809023088868, 0.9999561998393579, -0.969173315159067]
[0.9999974597351821, -0.0012272188496077973, -0.0018906234627846241, 0.05829090056909633, 0.0012240164448578507, 0.9999978159660768, -0.0016940622240697312, 0.04076080189662168, 0.0018926983186927232, 0.0016917437664935378, 0.9999967778428602, -0.9974671563212435]
[0.999999457979137, -0.0010396295887721882, 5.667230496655962e-05, 0.10168804849558155, 0.0010393436756617677, 0.9999877905882996, 0.004830987378887463, -0.01649440814589676, -6.16940504529484e-05, -0.004830925858389847, 0.9999883291064924, -0.9946795842345798]
[0.9999666139450717, -0.0007860047160523562, 0.008133461244405643, -0.1960844491911273, 0.0007269575445579338, 0.9999733801929588, 0.007260195465441446, -0.06325088276263516, -0.008138951281112028, -0.007254040395141853, 0.9999405664188195, -0.9785449476723896]
[0.9999994215024267, -0.0010682473504889716, -0.00012586663649445662, 0.05074459028537624, 0.0010682851693126437, 0.9999993841476167, 0.0003007842815502676, 0.02884179042770604, 0.00012554524696801322, -0.0003009185690081746, 0.9999999468432016, -0.9982951155253108]
[0.9999661904346043, 0.005580153507202234, 0.00603985716220945, -0.15957332389067574, -0.005558828169035316, 0.9999782772480527, -0.0035418161166474726, -0.027465364251579038, -0.006059489837515503, 0.003508121841253372, 0.9999754875315974, -0.9868039359817175]
[0.9999960193650556, 0.0010731199764471388, -0.002609533973603362, 0.04578438221260561, -0.0010816951797985612, 0.9999940130373243, -0.0032869172557371575, 0.018834550154131432, 0.0026059910938528025, 0.0032897268920402505, 0.9999911932149177, -0.998773773216889]
[0.9999288499657583, -0.0011801944728031264, 0.011870221024171401, -0.2920147769834497, 0.001184073264260563, 0.9999992478668484, -0.0003197440266450059, 0.022884093362591458, -0.011869834736051965, 0.00033377648820216016, 0.9999294953228427, -0.9561399940878315]
[0.9999919161241656, 0.00041467641420088713, 0.003999466188293319, -0.09025807387271458, -0.000423754678490306, 0.9999973353766988, 0.0022692887596604027, 0.0044115223376572235, -0.003998514510697007, -0.0022709652075205223, 0.9999894272434754, -0.9959086396710554]
[0.9999689250036284, -0.0004872837111256365, 0.007868391301412592, -0.16597808020979457, 0.00047955101898183427, 0.9999994002861534, 0.0009846106608505031, 0.028582229732292644, -0.007868866367366084, -0.0009808067690114004, 0.9999685589858185, -0.9857151378737172]
[0.9999995823199582, 0.0009062392417336143, 0.00011870276573894799, 0.012582033383272328, -0.0009060600669943363, 0.9999984631826107, -0.0015008955897531893, 0.03252526406918921, -0.00012006275379561858, 0.00150078741102316, 0.9999988666103987, -0.9993917148111504]
[0.9972106286804489, 0.004831981796158541, -0.07448230661483023, 0.9645242627770321, -0.003660932680088186, 0.9998676624347175, 0.01585103117294577, -0.2626220181664431, 0.07454904170179416, -0.01553414205083209, 0.9970963498138425, -0.02688163106300246]
[0.999995851393074, -0.0018807995979398789, 0.002181694184212034, 0.006829612992685928, 0.0018930312089797973, 0.9999824269686332, -0.005618023385827578, 0.05314349380854739, -0.0021710894691064084, 0.005622130094036032, 0.9999818388469477, -0.998563531004508]
[0.9962513745143609, 0.004093086138331203, -0.08640859577675625, 0.9890940590173202, -0.003745799480699627, 0.9999842444999697, 0.0041808776680492595, -0.07253101426370802, 0.08642434705855226, -0.003841535850281786, 0.9962510099557308, -0.1281881210819462]
[0.9999935819297584, -0.002734904650112866, 0.0023143888709343044, 0.023482764684271202, 0.0027260082645763004, 0.9999889176844101, 0.0038384094757730053, 0.013647438895554875, -0.0023248609060708032, -0.0038320757974017756, 0.9999899550579746, -0.9996310855382475]
[0.9966249788035837, 0.004680296943333117, -0.08195575907328678, 0.9622969493679089, -0.004203742014628534, 0.9999732456107769, 0.005986369160287207, 0.017752179148730916, 0.0819815843822917, -0.005621644169723891, 0.9966179894718931, -0.2714211512993925]
[0.9999876373615626, -0.004631074692186386, 0.0018105996894990234, -0.08044763361915276, 0.004623748564563488, 0.9999811910342811, 0.004029705556499855, 0.06485622836446353, -0.0018292275014112208, -0.004021283980991747, 0.9999902415533326, -0.9946465944683143]
[0.9997510524134008, -0.010657351912318938, 0.019602399049971242, -0.43259430730076753, 0.01074365941447833, 0.9999330272878086, -0.0043028736239848625, 0.13680141645443733, -0.019555228985696504, 0.004512403933080236, 0.999798595333111, -0.891149559696367]
[0.9999930248468845, -0.0037332984551143667, -0.00011287259687668694, 0.0971741834208747, 0.003732968688400862, 0.9999891324860535, -0.002792821970940551, 0.06511393838447717, 0.0001232978081817382, 0.002792381140709753, 0.9999960936949781, -0.9931351132170025]
[0.9999982263011327, -0.0018653599654905395, -0.00026043576466364127, 0.12878446371055313, 0.0018653613946609405, 0.9999982601981663, 5.244818583018812e-06, -0.030814543075145497, 0.0002604255280824197, -5.730616101567998e-06, 0.9999999660728517, -0.9911937377939064]
